Date,Open,High,Low,Close,Volume,QuoteVolume
"11/23/2020, 4:18:00 PM",18743.42000000,18755.94000000,18738.65000000,18754.99000000,65.21902300,1222679.00153311
"11/23/2020, 4:19:00 PM",18754.30000000,18760.00000000,18746.00000000,18757.03000000,59.47859200,1115456.73888913
"11/23/2020, 4:20:00 PM",18757.03000000,18760.00000000,18724.28000000,18742.95000000,49.62296700,929966.65242419
"11/23/2020, 4:21:00 PM",18742.95000000,18743.77000000,18718.27000000,18718.28000000,42.06654600,787924.41159417
"11/23/2020, 4:22:00 PM",18718.28000000,18720.78000000,18700.00000000,18706.41000000,48.81776500,913237.91533822
"11/23/2020, 4:23:00 PM",18706.41000000,18715.84000000,18700.00000000,18714.28000000,44.14884600,825813.23558073
"11/23/2020, 4:24:00 PM",18714.28000000,18714.29000000,18693.63000000,18701.02000000,50.71928100,948602.40546957
"11/23/2020, 4:25:00 PM",18701.02000000,18701.02000000,18690.76000000,18699.99000000,78.27621100,1463675.14780548
"11/23/2020, 4:26:00 PM",18699.99000000,18714.00000000,18696.56000000,18705.84000000,54.19340100,1013642.92584981
"11/23/2020, 4:27:00 PM",18706.59000000,18713.10000000,18702.85000000,18707.37000000,40.70035000,761440.98882909
"11/23/2020, 4:28:00 PM",18707.37000000,18730.00000000,18705.00000000,18728.65000000,40.84043400,764303.71806729
"11/23/2020, 4:29:00 PM",18728.65000000,18747.04000000,18728.64000000,18747.04000000,59.44348100,1113987.97198737
"11/23/2020, 4:30:00 PM",18747.03000000,18747.89000000,18721.09000000,18722.27000000,53.38074900,1000065.52912735
"11/23/2020, 4:31:00 PM",18722.65000000,18722.65000000,18697.00000000,18698.48000000,71.76183000,1342199.98134321
"11/23/2020, 4:32:00 PM",18698.47000000,18717.04000000,18698.28000000,18714.97000000,52.16859300,975691.82164007
"11/23/2020, 4:33:00 PM",18715.42000000,18740.00000000,18714.97000000,18728.92000000,64.35177500,1205340.18663936
"11/23/2020, 4:34:00 PM",18728.91000000,18731.50000000,18703.50000000,18722.08000000,64.63175000,1209472.71435951
"11/23/2020, 4:35:00 PM",18722.08000000,18730.00000000,18697.04000000,18728.93000000,34.72872700,649728.79757767
"11/23/2020, 4:36:00 PM",18728.93000000,18745.92000000,18718.40000000,18724.52000000,64.33769100,1205360.11535991
"11/23/2020, 4:37:00 PM",18724.51000000,18724.51000000,18700.00000000,18700.06000000,48.59976000,909249.07958840
"11/23/2020, 4:38:00 PM",18700.80000000,18720.00000000,18700.80000000,18708.52000000,29.44706700,550949.95487609
"11/23/2020, 4:39:00 PM",18708.52000000,18729.17000000,18703.00000000,18715.30000000,72.19728800,1351341.36865152
"11/23/2020, 4:40:00 PM",18715.29000000,18724.50000000,18709.05000000,18723.39000000,52.75636600,987431.08890596
"11/23/2020, 4:41:00 PM",18723.39000000,18723.39000000,18687.00000000,18689.99000000,73.28861900,1370515.72101658
"11/23/2020, 4:42:00 PM",18689.99000000,18699.42000000,18651.00000000,18665.00000000,95.03319800,1774486.64749522
"11/23/2020, 4:43:00 PM",18663.50000000,18663.51000000,18594.00000000,18621.82000000,181.53640400,3381590.27076674
"11/23/2020, 4:44:00 PM",18621.68000000,18659.08000000,18617.37000000,18657.31000000,76.38132100,1424060.07313752
"11/23/2020, 4:45:00 PM",18657.31000000,18657.32000000,18630.84000000,18634.98000000,63.10238200,1176306.13037249
"11/23/2020, 4:46:00 PM",18634.98000000,18634.99000000,18560.00000000,18612.98000000,151.46022200,2817050.88045399
"11/23/2020, 4:47:00 PM",18612.97000000,18630.00000000,18587.04000000,18591.54000000,65.28252200,1215034.70588483
"11/23/2020, 4:48:00 PM",18591.54000000,18624.72000000,18591.16000000,18608.55000000,76.49984300,1423586.07780328
"11/23/2020, 4:49:00 PM",18608.54000000,18623.50000000,18600.00000000,18600.17000000,37.33148900,694762.38206606
"11/23/2020, 4:50:00 PM",18600.16000000,18610.99000000,18585.40000000,18585.40000000,54.03609200,1004888.24641166
"11/23/2020, 4:51:00 PM",18585.40000000,18596.50000000,18567.04000000,18567.04000000,57.31256400,1064895.34227890
"11/23/2020, 4:52:00 PM",18567.04000000,18610.00000000,18567.04000000,18600.01000000,55.84495100,1038448.83353544
"11/23/2020, 4:53:00 PM",18600.50000000,18617.04000000,18595.86000000,18595.87000000,62.52882600,1163629.54378820
"11/23/2020, 4:54:00 PM",18595.87000000,18601.41000000,18582.78000000,18597.97000000,52.38078300,973779.62368107
"11/23/2020, 4:55:00 PM",18597.96000000,18634.16000000,18597.96000000,18634.16000000,83.41560600,1553045.26552285
"11/23/2020, 4:56:00 PM",18634.16000000,18638.99000000,18605.32000000,18608.90000000,70.50042200,1312762.58139333
"11/23/2020, 4:57:00 PM",18608.90000000,18608.91000000,18573.49000000,18573.50000000,43.24717600,804187.72225990
"11/23/2020, 4:58:00 PM",18573.50000000,18587.04000000,18563.01000000,18586.98000000,44.72058100,830561.95067916
"11/23/2020, 4:59:00 PM",18586.98000000,18624.50000000,18584.57000000,18610.98000000,70.08964300,1303970.10640183
"11/23/2020, 5:00:00 PM",18610.98000000,18616.61000000,18595.10000000,18612.87000000,64.88438400,1206991.22437102
"11/23/2020, 5:01:00 PM",18612.88000000,18659.00000000,18612.87000000,18650.25000000,85.47628100,1593504.89040697
"11/23/2020, 5:02:00 PM",18650.25000000,18662.35000000,18638.13000000,18655.57000000,49.99569600,932472.72182833
"11/23/2020, 5:03:00 PM",18655.58000000,18660.96000000,18645.28000000,18651.29000000,48.74379400,909267.07773202
"11/23/2020, 5:04:00 PM",18651.64000000,18669.79000000,18651.63000000,18661.63000000,36.03237900,672423.76706080
"11/23/2020, 5:05:00 PM",18661.62000000,18665.00000000,18651.85000000,18651.95000000,41.29147400,770449.70822211
"11/23/2020, 5:06:00 PM",18651.95000000,18662.50000000,18645.33000000,18661.99000000,34.06568700,635327.17091006
"11/23/2020, 5:07:00 PM",18662.00000000,18667.50000000,18657.45000000,18666.95000000,33.43712500,624047.89798546
"11/23/2020, 5:08:00 PM",18666.95000000,18674.39000000,18651.29000000,18652.79000000,51.20054100,955652.59422398
"11/23/2020, 5:09:00 PM",18652.78000000,18653.99000000,18633.16000000,18645.26000000,47.57562500,887038.28404712
"11/23/2020, 5:10:00 PM",18645.25000000,18674.01000000,18645.25000000,18663.27000000,35.62410400,664900.60348773
"11/23/2020, 5:11:00 PM",18663.26000000,18673.91000000,18660.00000000,18665.14000000,43.94627800,820317.55714238
"11/23/2020, 5:12:00 PM",18665.14000000,18665.14000000,18643.83000000,18644.37000000,51.55600600,961554.36151855
"11/23/2020, 5:13:00 PM",18644.37000000,18660.00000000,18640.80000000,18640.87000000,46.44892400,866250.54222102
"11/23/2020, 5:14:00 PM",18640.87000000,18644.50000000,18631.49000000,18637.99000000,36.10793400,673007.95346152
"11/23/2020, 5:15:00 PM",18637.99000000,18658.33000000,18637.98000000,18658.32000000,46.13663600,860417.25917695
"11/23/2020, 5:16:00 PM",18658.32000000,18658.33000000,18620.62000000,18628.79000000,68.78269300,1282350.99617981
"11/23/2020, 5:17:00 PM",18628.79000000,18637.44000000,18617.75000000,18617.76000000,28.00107000,521604.21023075
"11/23/2020, 5:18:00 PM",18617.76000000,18617.76000000,18608.90000000,18612.06000000,36.99597000,688612.55780280
"11/23/2020, 5:19:00 PM",18612.06000000,18619.24000000,18600.00000000,18600.86000000,64.88701600,1207468.85272078
"11/23/2020, 5:20:00 PM",18601.93000000,18630.00000000,18596.17000000,18626.08000000,76.24057700,1418952.58489869
"11/23/2020, 5:21:00 PM",18626.07000000,18632.29000000,18615.05000000,18622.63000000,37.02552700,689555.05477486
"11/23/2020, 5:22:00 PM",18622.63000000,18631.72000000,18607.64000000,18628.84000000,43.16562100,803704.06909786
"11/23/2020, 5:23:00 PM",18628.81000000,18628.81000000,18611.00000000,18616.71000000,38.80185800,722402.52756990
"11/23/2020, 5:24:00 PM",18616.72000000,18630.01000000,18602.25000000,18619.27000000,93.89099200,1748443.56823925
"11/23/2020, 5:25:00 PM",18619.27000000,18620.52000000,18599.96000000,18614.00000000,99.93245100,1859495.43059373
"11/23/2020, 5:26:00 PM",18613.99000000,18614.00000000,18599.14000000,18600.64000000,37.66585100,700850.34217242
"11/23/2020, 5:27:00 PM",18600.64000000,18617.53000000,18597.63000000,18603.13000000,29.49655100,548837.99251229
"11/23/2020, 5:28:00 PM",18603.14000000,18605.89000000,18580.00000000,18580.46000000,49.41932100,918837.25086180
"11/23/2020, 5:29:00 PM",18580.47000000,18581.24000000,18566.66000000,18567.70000000,100.91958100,1874255.45724882
"11/23/2020, 5:30:00 PM",18567.70000000,18616.00000000,18567.04000000,18615.48000000,103.28046500,1919676.00825804
"11/23/2020, 5:31:00 PM",18614.19000000,18621.20000000,18595.30000000,18621.20000000,38.51810700,716762.22659692
"11/23/2020, 5:32:00 PM",18621.19000000,18623.14000000,18600.00000000,18600.12000000,27.79727000,517403.22188240
"11/23/2020, 5:33:00 PM",18600.13000000,18600.13000000,18568.16000000,18568.36000000,38.10314100,708007.58859204
"11/23/2020, 5:34:00 PM",18567.97000000,18567.97000000,18522.00000000,18538.47000000,151.94866500,2817065.05364065
"11/23/2020, 5:35:00 PM",18539.22000000,18545.23000000,18522.00000000,18523.37000000,46.64724800,864476.32692520
"11/23/2020, 5:36:00 PM",18523.36000000,18523.36000000,18490.00000000,18507.33000000,206.64784600,3823989.22513863
"11/23/2020, 5:37:00 PM",18509.09000000,18545.48000000,18499.22000000,18525.12000000,99.88702400,1850082.66728247
"11/23/2020, 5:38:00 PM",18525.12000000,18543.50000000,18519.67000000,18531.56000000,43.84813500,812593.74251784
"11/23/2020, 5:39:00 PM",18531.56000000,18532.86000000,18512.60000000,18515.33000000,43.57659700,807101.53459231
"11/23/2020, 5:40:00 PM",18515.32000000,18521.95000000,18490.71000000,18502.49000000,60.82934300,1125504.92738076
"11/23/2020, 5:41:00 PM",18502.48000000,18546.46000000,18499.75000000,18540.41000000,45.42057300,841484.17425424
"11/23/2020, 5:42:00 PM",18540.42000000,18541.12000000,18521.16000000,18524.58000000,38.49534600,713337.43347087
"11/23/2020, 5:43:00 PM",18524.58000000,18535.75000000,18521.50000000,18530.01000000,40.09728800,743035.23396630
"11/23/2020, 5:44:00 PM",18530.01000000,18548.34000000,18520.00000000,18520.00000000,27.96597800,518342.23506482
"11/23/2020, 5:45:00 PM",18521.60000000,18524.77000000,18492.95000000,18495.59000000,42.89807600,793823.42753525
"11/23/2020, 5:46:00 PM",18495.58000000,18506.08000000,18480.07000000,18485.39000000,56.41826300,1043380.62660679
"11/23/2020, 5:47:00 PM",18485.40000000,18540.00000000,18485.40000000,18539.62000000,92.20991700,1706199.15127978
"11/23/2020, 5:48:00 PM",18539.62000000,18550.00000000,18527.64000000,18548.78000000,33.32244300,617851.33261560
"11/23/2020, 5:49:00 PM",18548.78000000,18561.17000000,18547.72000000,18558.88000000,41.47203300,769574.84701118
"11/23/2020, 5:50:00 PM",18558.88000000,18558.88000000,18538.43000000,18550.76000000,43.64848900,809641.53715433
"11/23/2020, 5:51:00 PM",18551.35000000,18556.27000000,18546.71000000,18551.33000000,29.32687800,544037.95590170
"11/23/2020, 5:52:00 PM",18551.34000000,18560.00000000,18545.00000000,18545.04000000,69.70421400,1293082.34427296
"11/23/2020, 5:53:00 PM",18545.04000000,18548.18000000,18517.04000000,18518.52000000,38.27315500,709470.47065303
"11/23/2020, 5:54:00 PM",18518.52000000,18522.56000000,18504.29000000,18505.76000000,38.98823600,721904.66999165
"11/23/2020, 5:55:00 PM",18506.04000000,18517.00000000,18498.91000000,18516.99000000,44.91256000,831075.53701396
"11/23/2020, 5:56:00 PM",18517.00000000,18529.82000000,18506.32000000,18522.28000000,40.24698100,745385.27749763
"11/23/2020, 5:57:00 PM",18522.28000000,18538.53000000,18507.42000000,18507.42000000,22.34321600,413935.65847054
"11/23/2020, 5:58:00 PM",18507.43000000,18510.00000000,18495.15000000,18497.91000000,45.12665000,835013.70262011
"11/23/2020, 5:59:00 PM",18497.92000000,18545.00000000,18497.91000000,18543.67000000,50.60641600,936916.90940362
"11/23/2020, 6:00:00 PM",18543.66000000,18562.34000000,18539.64000000,18562.33000000,46.94638400,870901.26935762
"11/23/2020, 6:01:00 PM",18562.34000000,18568.50000000,18550.00000000,18559.40000000,39.02592500,724396.50084170
"11/23/2020, 6:02:00 PM",18559.41000000,18585.25000000,18559.39000000,18582.36000000,39.45405100,732770.02083685
"11/23/2020, 6:03:00 PM",18582.36000000,18595.00000000,18582.00000000,18585.01000000,140.17709800,2605934.73263356
"11/23/2020, 6:04:00 PM",18585.00000000,18603.88000000,18585.00000000,18598.72000000,141.09763800,2624212.37135113
"11/23/2020, 6:05:00 PM",18598.72000000,18606.73000000,18587.05000000,18606.73000000,106.27287000,1976411.99626837
"11/23/2020, 6:06:00 PM",18606.73000000,18615.00000000,18587.72000000,18596.79000000,93.87071200,1746151.55595564
"11/23/2020, 6:07:00 PM",18596.78000000,18596.78000000,18589.35000000,18589.35000000,48.07375300,893782.00469393
"11/23/2020, 6:08:00 PM",18589.36000000,18610.00000000,18583.66000000,18606.99000000,79.96163100,1487267.04813295
"11/23/2020, 6:09:00 PM",18606.99000000,18610.00000000,18600.00000000,18600.00000000,36.24686800,674384.85038281
"11/23/2020, 6:10:00 PM",18600.00000000,18606.64000000,18591.95000000,18601.33000000,40.41163100,751609.17473485
"11/23/2020, 6:11:00 PM",18601.33000000,18611.34000000,18595.38000000,18606.96000000,30.06716300,559368.31670524
"11/23/2020, 6:12:00 PM",18606.96000000,18607.70000000,18592.16000000,18602.78000000,38.10522300,708704.39681418
"11/23/2020, 6:13:00 PM",18602.78000000,18605.00000000,18596.31000000,18604.99000000,29.94817100,557069.98766113
"11/23/2020, 6:14:00 PM",18604.68000000,18614.61000000,18597.01000000,18607.39000000,49.21707200,915707.56392480
"11/23/2020, 6:15:00 PM",18607.40000000,18618.51000000,18604.18000000,18617.03000000,45.98767500,855908.64195055
"11/23/2020, 6:16:00 PM",18617.04000000,18630.00000000,18616.77000000,18625.65000000,48.06658200,895179.52735548
"11/23/2020, 6:17:00 PM",18625.91000000,18628.26000000,18611.26000000,18611.27000000,27.34247400,509148.84356407
"11/23/2020, 6:18:00 PM",18611.26000000,18611.26000000,18595.00000000,18604.40000000,68.02979800,1265756.90654215
"11/23/2020, 6:19:00 PM",18604.53000000,18609.67000000,18593.04000000,18608.56000000,45.48071300,845863.36291849
"11/23/2020, 6:20:00 PM",18608.57000000,18625.00000000,18602.45000000,18625.00000000,46.91210700,873278.94898328
"11/23/2020, 6:21:00 PM",18624.99000000,18625.00000000,18605.00000000,18606.46000000,27.28672400,507961.13354153
"11/23/2020, 6:22:00 PM",18606.46000000,18615.72000000,18601.17000000,18605.54000000,42.31422400,787377.36684477
"11/23/2020, 6:23:00 PM",18605.54000000,18624.00000000,18600.00000000,18620.37000000,40.13243600,746990.62486062
"11/23/2020, 6:24:00 PM",18620.37000000,18623.50000000,18607.04000000,18622.13000000,33.80442700,629226.10409205
"11/23/2020, 6:25:00 PM",18622.13000000,18628.84000000,18610.67000000,18626.97000000,46.43673900,864642.55573697
"11/23/2020, 6:26:00 PM",18626.98000000,18640.00000000,18620.03000000,18633.12000000,90.45862400,1685221.70766590
"11/23/2020, 6:27:00 PM",18633.12000000,18640.00000000,18625.38000000,18639.58000000,50.97628200,949897.32053455
"11/23/2020, 6:28:00 PM",18639.58000000,18645.00000000,18629.59000000,18635.01000000,47.51837900,885683.93747021
"11/23/2020, 6:29:00 PM",18635.01000000,18638.01000000,18619.88000000,18619.88000000,23.93329700,445784.23020991
"11/23/2020, 6:30:00 PM",18619.88000000,18630.01000000,18595.80000000,18600.61000000,43.20835400,804155.42735658
"11/23/2020, 6:31:00 PM",18600.61000000,18607.04000000,18595.80000000,18600.00000000,31.66489500,589032.83370555
"11/23/2020, 6:32:00 PM",18600.00000000,18637.44000000,18600.00000000,18637.44000000,53.05768700,987738.55943719
"11/23/2020, 6:33:00 PM",18637.43000000,18660.00000000,18637.43000000,18654.23000000,86.95101400,1621636.34946433
"11/23/2020, 6:34:00 PM",18654.23000000,18662.00000000,18653.26000000,18661.99000000,41.87223400,781295.40385458
"11/23/2020, 6:35:00 PM",18661.98000000,18662.00000000,18647.50000000,18661.07000000,74.51313600,1390039.25809749
"11/23/2020, 6:36:00 PM",18661.05000000,18661.05000000,18649.87000000,18651.06000000,95.31277600,1777848.36253818
"11/23/2020, 6:37:00 PM",18651.06000000,18662.00000000,18649.96000000,18661.98000000,56.86501600,1060974.20500765
"11/23/2020, 6:38:00 PM",18661.98000000,18662.15000000,18652.52000000,18659.20000000,68.31804500,1274725.25752810
"11/23/2020, 6:39:00 PM",18659.20000000,18659.21000000,18641.23000000,18643.21000000,42.74192800,797189.59902623
"11/23/2020, 6:40:00 PM",18642.73000000,18644.49000000,18619.98000000,18622.06000000,48.05387100,895519.83386039
"11/23/2020, 6:41:00 PM",18622.06000000,18640.29000000,18617.04000000,18632.22000000,104.52853600,1947678.46048731
"11/23/2020, 6:42:00 PM",18632.22000000,18632.23000000,18608.51000000,18630.55000000,62.30037900,1160085.83934696
"11/23/2020, 6:43:00 PM",18630.55000000,18630.56000000,18610.00000000,18612.15000000,51.96163300,967638.13931632
"11/23/2020, 6:44:00 PM",18612.15000000,18630.54000000,18609.94000000,18630.54000000,45.71070200,850877.76559661
"11/23/2020, 6:45:00 PM",18630.53000000,18638.03000000,18606.90000000,18608.42000000,66.87524700,1245375.86692660
"11/23/2020, 6:46:00 PM",18608.42000000,18608.43000000,18476.16000000,18512.98000000,803.52489300,14874538.97751310
"11/23/2020, 6:47:00 PM",18512.98000000,18536.98000000,18371.00000000,18391.62000000,928.87245500,17102686.39031163
"11/23/2020, 6:48:00 PM",18391.28000000,18400.00000000,18367.39000000,18394.93000000,379.14479900,6973852.06429179
"11/23/2020, 6:49:00 PM",18396.26000000,18399.02000000,18333.00000000,18336.49000000,266.86700500,4901624.56249207
"11/23/2020, 6:50:00 PM",18336.99000000,18400.00000000,18331.50000000,18399.99000000,378.02719000,6951336.80359341
"11/23/2020, 6:51:00 PM",18400.00000000,18400.00000000,18369.83000000,18400.00000000,204.88874100,3768940.67093820
"11/23/2020, 6:52:00 PM",18400.00000000,18469.00000000,18399.99000000,18450.00000000,261.63433900,4824575.18633700
"11/23/2020, 6:53:00 PM",18450.00000000,18450.00000000,18400.00000000,18418.43000000,153.63173000,2830412.73821841
"11/23/2020, 6:54:00 PM",18418.43000000,18449.99000000,18412.00000000,18445.51000000,101.21564900,1865707.66782852
"11/23/2020, 6:55:00 PM",18445.51000000,18494.49000000,18440.71000000,18463.49000000,170.40344400,3145881.13469852
"11/23/2020, 6:56:00 PM",18463.49000000,18476.03000000,18451.48000000,18465.00000000,89.90045400,1659893.07094294
"11/23/2020, 6:57:00 PM",18465.01000000,18470.81000000,18456.00000000,18458.12000000,62.88601900,1161126.00802264
"11/23/2020, 6:58:00 PM",18458.12000000,18458.12000000,18390.00000000,18436.60000000,129.12253500,2379068.22056145
"11/23/2020, 6:59:00 PM",18436.69000000,18450.42000000,18383.83000000,18402.63000000,141.08224700,2598000.31395908
